column,missing_pct,missing_count
Unnamed: 0,0.0,0
dep_name,0.0,0
esi,0.0,0
age,0.0,0
gender,0.0,0
ethnicity,0.0,0
race,0.0,0
lang,0.0,0
religion,0.0,0
maritalstatus,0.0,0
employstatus,0.0,0
insurance_status,0.0,0
disposition,0.0,0
arrivalmode,0.0,0
arrivalmonth,0.0,0
arrivalday,0.0,0
arrivalhour_bin,0.0,0
previousdispo,0.0,0
triage_vital_hr,0.0,0
triage_vital_sbp,0.0,0
triage_vital_dbp,0.0,0
triage_vital_rr,0.0,0
triage_vital_o2,0.0,0
triage_vital_o2_device,0.0,0
triage_vital_temp,0.0,0
triage_glucose,0.0,0
cc_abdominalcramping,0.0,0
cc_abdominaldistention,0.0,0
cc_abdominalpain,0.0,0
cc_abdominalpainpregnant,0.0,0
cc_abnormallab,0.0,0
cc_abscess,0.0,0
cc_addictionproblem,0.0,0
cc_agitation,0.0,0
cc_alcoholintoxication,0.0,0
cc_alcoholproblem,0.0,0
cc_allergicreaction,0.0,0
cc_alteredmentalstatus,0.0,0
cc_animalbite,0.0,0
cc_ankleinjury,0.0,0
cc_anklepain,0.0,0
cc_anxiety,0.0,0
cc_arminjury,0.0,0
cc_armpain,0.0,0
cc_armswelling,0.0,0
cc_assaultvictim,0.0,0
cc_asthma,0.0,0
cc_backpain,0.0,0
cc_bleeding/bruising,0.0,0
cc_blurredvision,0.0,0
cc_bodyfluidexposure,0.0,0
cc_breastpain,0.0,0
cc_breathingdifficulty,0.0,0
cc_breathingproblem,0.0,0
cc_burn,0.0,0
cc_cardiacarrest,0.0,0
cc_cellulitis,0.0,0
cc_chestpain,0.0,0
cc_chesttightness,0.0,0
cc_chills,0.0,0
cc_coldlikesymptoms,0.0,0
cc_confusion,0.0,0
cc_conjunctivitis,0.0,0
cc_constipation,0.0,0
cc_cough,0.0,0
cc_cyst,0.0,0
cc_decreasedbloodsugar-symptomatic,0.0,0
cc_dehydration,0.0,0
cc_dentalpain,0.0,0
cc_depression,0.0,0
cc_detoxevaluation,0.0,0
cc_diarrhea,0.0,0
cc_dizziness,0.0,0
cc_drug/alcoholassessment,0.0,0
cc_drugproblem,0.0,0
cc_dyspnea,0.0,0
cc_dysuria,0.0,0
cc_earpain,0.0,0
cc_earproblem,0.0,0
cc_edema,0.0,0
cc_elbowpain,0.0,0
cc_elevatedbloodsugar-nosymptoms,0.0,0
cc_elevatedbloodsugar-symptomatic,0.0,0
cc_emesis,0.0,0
cc_epigastricpain,0.0,0
cc_epistaxis,0.0,0
cc_exposuretostd,0.0,0
cc_extremitylaceration,0.0,0
cc_extremityweakness,0.0,0
cc_eyeinjury,0.0,0
cc_eyepain,0.0,0
cc_eyeproblem,0.0,0
cc_eyeredness,0.0,0
cc_facialinjury,0.0,0
cc_faciallaceration,0.0,0
cc_facialpain,0.0,0
cc_facialswelling,0.0,0
cc_fall,0.0,0
cc_fall>65,0.0,0
cc_fatigue,0.0,0
cc_femaleguproblem,0.0,0
cc_fever,0.0,0
cc_fever-75yearsorolder,0.0,0
cc_fever-9weeksto74years,0.0,0
cc_feverimmunocompromised,0.0,0
cc_fingerinjury,0.0,0
cc_fingerpain,0.0,0
cc_fingerswelling,0.0,0
cc_flankpain,0.0,0
cc_follow-upcellulitis,0.0,0
cc_footinjury,0.0,0
cc_footpain,0.0,0
cc_footswelling,0.0,0
cc_foreignbodyineye,0.0,0
cc_fulltrauma,0.0,0
cc_generalizedbodyaches,0.0,0
cc_gibleeding,0.0,0
cc_giproblem,0.0,0
cc_groinpain,0.0,0
cc_hallucinations,0.0,0
cc_handinjury,0.0,0
cc_handpain,0.0,0
cc_headache,0.0,0
cc_headache-newonsetornewsymptoms,0.0,0
cc_headache-recurrentorknowndxmigraines,0.0,0
cc_headachere-evaluation,0.0,0
cc_headinjury,0.0,0
cc_headlaceration,0.0,0
cc_hematuria,0.0,0
cc_hemoptysis,0.0,0
cc_hippain,0.0,0
cc_homicidal,0.0,0
cc_hyperglycemia,0.0,0
cc_hypertension,0.0,0
cc_hypotension,0.0,0
cc_influenza,0.0,0
cc_ingestion,0.0,0
cc_insectbite,0.0,0
cc_irregularheartbeat,0.0,0
cc_jawpain,0.0,0
cc_jointswelling,0.0,0
cc_kneeinjury,0.0,0
cc_kneepain,0.0,0
cc_laceration,0.0,0
cc_leginjury,0.0,0
cc_legpain,0.0,0
cc_legswelling,0.0,0
cc_lethargy,0.0,0
cc_lossofconsciousness,0.0,0
cc_maleguproblem,0.0,0
cc_mass,0.0,0
cc_medicalproblem,0.0,0
cc_medicalscreening,0.0,0
cc_medicationproblem,0.0,0
cc_medicationrefill,0.0,0
cc_migraine,0.0,0
cc_modifiedtrauma,0.0,0
cc_motorcyclecrash,0.0,0
cc_motorvehiclecrash,0.0,0
cc_multiplefalls,0.0,0
cc_nasalcongestion,0.0,0
cc_nausea,0.0,0
cc_nearsyncope,0.0,0
cc_neckpain,0.0,0
cc_neurologicproblem,0.0,0
cc_numbness,0.0,0
cc_oralswelling,0.0,0
cc_otalgia,0.0,0
cc_other,0.0,0
cc_overdose-accidental,0.0,0
cc_overdose-intentional,0.0,0
cc_pain,0.0,0
cc_palpitations,0.0,0
cc_panicattack,0.0,0
cc_pelvicpain,0.0,0
cc_poisoning,0.0,0
cc_post-opproblem,0.0,0
cc_psychiatricevaluation,0.0,0
cc_psychoticsymptoms,0.0,0
cc_rapidheartrate,0.0,0
cc_rash,0.0,0
cc_rectalbleeding,0.0,0
cc_rectalpain,0.0,0
cc_respiratorydistress,0.0,0
cc_ribinjury,0.0,0
cc_ribpain,0.0,0
cc_seizure-newonset,0.0,0
cc_seizure-priorhxof,0.0,0
cc_seizures,0.0,0
cc_shortnessofbreath,0.0,0
cc_shoulderinjury,0.0,0
cc_shoulderpain,0.0,0
cc_sicklecellpain,0.0,0
cc_sinusproblem,0.0,0
cc_skinirritation,0.0,0
cc_skinproblem,0.0,0
cc_sorethroat,0.0,0
cc_stdcheck,0.0,0
cc_strokealert,0.0,0
cc_suicidal,0.0,0
cc_suture/stapleremoval,0.0,0
cc_swallowedforeignbody,0.0,0
cc_syncope,0.0,0
cc_tachycardia,0.0,0
cc_testiclepain,0.0,0
cc_thumbinjury,0.0,0
cc_tickremoval,0.0,0
cc_toeinjury,0.0,0
cc_toepain,0.0,0
cc_trauma,0.0,0
cc_unresponsive,0.0,0
cc_uri,0.0,0
cc_urinaryfrequency,0.0,0
cc_urinaryretention,0.0,0
cc_urinarytractinfection,0.0,0
cc_vaginalbleeding,0.0,0
cc_vaginaldischarge,0.0,0
cc_vaginalpain,0.0,0
cc_weakness,0.0,0
cc_wheezing,0.0,0
cc_withdrawal-alcohol,0.0,0
cc_woundcheck,0.0,0
cc_woundinfection,0.0,0
cc_woundre-evaluation,0.0,0
cc_wristinjury,0.0,0
cc_wristpain,0.0,0
