,1,2,3,4,5
family_gastrointestinal,3.9,12.5,31.29,1.34,0.49
family_general_constitutional_other,11.69,11.98,12.17,12.17,27.18
family_skin_wound_infection,2.6,1.31,4.41,15.23,30.31
family_mental_health_substance_toxicology,1.3,17.84,2.31,0.8,1.57
family_other_needs_review,0.0,1.48,2.08,1.74,0.66
family_neurologic,49.35,16.97,11.58,1.21,1.15
family_musculoskeletal_trauma,11.69,10.7,20.16,51.28,20.43
family_respiratory,16.88,15.01,11.93,12.94,6.26
family_cardiovascular,12.99,18.09,7.56,0.7,0.16
family_eye_ent_oral,1.3,2.95,2.43,6.07,17.46
family_endocrine_metabolic,0.0,1.85,0.92,0.03,0.0
family_genitourinary,0.0,1.1,3.68,2.93,0.74
